Player1_Strategy,Player2_Strategy,Player1_Score,Player2_Score,Winner,Moves,Time_Seconds
Random,DQN,20,28,Player2,50,0.001
Random,DQN,34,14,Player1,21,0.001
Random,DQN,35,13,Player1,38,0.001
Random,DQN,27,21,Player1,59,0.001
Random,DQN,12,36,Player2,38,0.001
Random,DQN,35,13,Player1,33,0.001
Random,DQN,17,31,Player2,30,0.001
Random,DQN,28,20,Player1,35,0.001
Random,DQN,28,20,Player1,54,0.001
Random,DQN,21,27,Player2,65,0.001
Random,DQN,33,15,Player1,35,0.001
Random,DQN,25,23,Player1,39,0.001
Random,DQN,23,25,Player2,46,0.001
Random,DQN,22,26,Player2,36,0.001
Random,DQN,32,16,Player1,33,0.001
Random,DQN,26,22,Player1,43,0.001
Random,DQN,20,28,Player2,48,0.001
Random,DQN,30,18,Player1,40,0.001
Random,DQN,21,27,Player2,36,0.001
Random,DQN,23,25,Player2,56,0.001
Random,DQN,22,26,Player2,43,0.001
Random,DQN,28,20,Player1,43,0.002
Random,DQN,19,29,Player2,43,0.001
Random,DQN,31,17,Player1,30,0.0
Random,DQN,38,10,Player1,27,0.0
Random,DQN,17,31,Player2,41,0.001
Random,DQN,26,22,Player1,37,0.001
Random,DQN,27,21,Player1,42,0.001
Random,DQN,22,26,Player2,51,0.001
Random,DQN,28,20,Player1,40,0.001
Random,DQN,27,21,Player1,38,0.001
Random,DQN,33,15,Player1,34,0.001
Random,DQN,22,26,Player2,48,0.001
Random,DQN,25,23,Player1,58,0.001
Random,DQN,29,19,Player1,41,0.001
Random,DQN,31,17,Player1,41,0.001
Random,DQN,22,26,Player2,62,0.001
Random,DQN,33,15,Player1,52,0.001
Random,DQN,19,29,Player2,45,0.001
Random,DQN,32,16,Player1,41,0.001
Random,DQN,25,23,Player1,28,0.001
Random,DQN,29,19,Player1,28,0.001
Random,DQN,16,32,Player2,42,0.001
Random,DQN,18,30,Player2,38,0.001
Random,DQN,25,23,Player1,60,0.001
Random,DQN,20,28,Player2,43,0.001
Random,DQN,31,17,Player1,49,0.001
Random,DQN,20,28,Player2,35,0.001
Random,DQN,29,19,Player1,46,0.001
Random,DQN,25,23,Player1,46,0.001
Random,DQN,19,29,Player2,40,0.001
Random,DQN,22,26,Player2,46,0.001
Random,DQN,34,14,Player1,38,0.001
DQN,Simple Minimax,19,29,Player2,38,1.456
DQN,Simple Minimax,25,23,Player1,54,1.832
DQN,Simple Minimax,25,23,Player1,32,0.92
DQN,Simple Minimax,20,28,Player2,42,1.026
DQN,Simple Minimax,16,32,Player2,42,0.959
DQN,Simple Minimax,27,21,Player1,27,0.772
DQN,Simple Minimax,36,12,Player1,28,0.691
DQN,Simple Minimax,22,26,Player2,46,0.826
DQN,Simple Minimax,25,23,Player1,38,0.934
DQN,Simple Minimax,22,26,Player2,43,1.042
DQN,Simple Minimax,21,27,Player2,32,0.746
DQN,Simple Minimax,12,36,Player2,39,1.016
DQN,Simple Minimax,24,24,Draw,56,1.315
DQN,Simple Minimax,18,30,Player2,40,0.874
DQN,Simple Minimax,23,25,Player2,34,0.957
DQN,Simple Minimax,23,25,Player2,34,0.763
DQN,Simple Minimax,18,30,Player2,49,1.46
DQN,Simple Minimax,16,32,Player2,50,1.254
DQN,Simple Minimax,19,29,Player2,33,0.818
DQN,Simple Minimax,25,23,Player1,45,1.015
DQN,Simple Minimax,19,29,Player2,35,0.813
DQN,Simple Minimax,27,21,Player1,34,0.962
DQN,Simple Minimax,28,20,Player1,28,0.82
DQN,Simple Minimax,25,23,Player1,44,1.03
DQN,Simple Minimax,36,12,Player1,19,0.572
DQN,Simple Minimax,19,29,Player2,56,1.569
DQN,Simple Minimax,13,35,Player2,37,0.97
DQN,Simple Minimax,18,30,Player2,40,1.075
DQN,Simple Minimax,21,27,Player2,44,1.047
DQN,Simple Minimax,22,26,Player2,50,1.268
DQN,Simple Minimax,20,28,Player2,54,1.132
DQN,Simple Minimax,32,16,Player1,31,0.656
DQN,Simple Minimax,16,32,Player2,38,0.654
DQN,Simple Minimax,24,24,Draw,41,0.877
DQN,Simple Minimax,18,30,Player2,43,1.018
DQN,Simple Minimax,25,23,Player1,45,1.123
DQN,Simple Minimax,25,23,Player1,38,0.931
DQN,Simple Minimax,26,22,Player1,44,0.967
DQN,Simple Minimax,24,24,Draw,45,0.983
DQN,Simple Minimax,22,26,Player2,30,0.748
DQN,Simple Minimax,15,33,Player2,38,0.807
DQN,Simple Minimax,18,30,Player2,39,0.796
DQN,Simple Minimax,25,23,Player1,46,1.538
DQN,Simple Minimax,18,30,Player2,45,1.101
DQN,Simple Minimax,19,29,Player2,56,1.23
DQN,Simple Minimax,13,35,Player2,27,0.877
DQN,Simple Minimax,18,30,Player2,22,0.667
DQN,Simple Minimax,21,27,Player2,54,1.135
DQN,Simple Minimax,17,31,Player2,43,1.223
DQN,Simple Minimax,16,32,Player2,38,0.891
DQN,Simple Minimax,16,32,Player2,39,0.973
DQN,Simple Minimax,22,26,Player2,60,1.679
DQN,Simple Minimax,15,33,Player2,39,1.44
DQN,Simple Minimax,29,19,Player1,25,0.723
DQN,Simple Minimax,29,19,Player1,48,1.355
DQN,Simple Minimax,23,25,Player2,26,0.758
DQN,Simple Minimax,28,20,Player1,35,1.114
DQN,Simple Minimax,21,27,Player2,41,1.186
DQN,Simple Minimax,24,24,Draw,48,1.501
DQN,Simple Minimax,36,12,Player1,31,1.171
DQN,Simple Minimax,21,27,Player2,57,1.685
DQN,Simple Minimax,23,25,Player2,49,1.417
DQN,Simple Minimax,21,27,Player2,38,0.661
DQN,Simple Minimax,33,15,Player1,38,0.901
DQN,Simple Minimax,16,32,Player2,35,1.21
DQN,Simple Minimax,18,30,Player2,33,0.817
DQN,Simple Minimax,23,25,Player2,42,1.31
DQN,Simple Minimax,34,14,Player1,35,1.126
DQN,Simple Minimax,16,32,Player2,37,0.959
DQN,Simple Minimax,24,24,Draw,34,0.925
DQN,Simple Minimax,18,30,Player2,37,0.715
DQN,Simple Minimax,11,37,Player2,29,0.756
DQN,Simple Minimax,18,30,Player2,45,1.397
DQN,Simple Minimax,19,29,Player2,52,1.634
DQN,Simple Minimax,17,31,Player2,27,0.727
DQN,Simple Minimax,19,29,Player2,35,0.741
DQN,Simple Minimax,14,34,Player2,25,0.937
DQN,Simple Minimax,28,20,Player1,41,1.11
DQN,Simple Minimax,12,36,Player2,37,0.965
DQN,Simple Minimax,16,32,Player2,54,1.364
DQN,Simple Minimax,17,31,Player2,43,0.964
DQN,Simple Minimax,22,26,Player2,41,1.301
DQN,Simple Minimax,17,31,Player2,43,1.463
DQN,Simple Minimax,22,26,Player2,48,1.335
DQN,Simple Minimax,18,30,Player2,39,1.063
DQN,Simple Minimax,20,28,Player2,44,1.004
DQN,Simple Minimax,30,18,Player1,32,0.566
DQN,Simple Minimax,34,14,Player1,34,1.207
DQN,Simple Minimax,21,27,Player2,34,1.207
DQN,Simple Minimax,11,37,Player2,31,0.776
DQN,Simple Minimax,10,38,Player2,19,0.835
DQN,Simple Minimax,24,24,Draw,46,1.851
DQN,Simple Minimax,28,20,Player1,22,0.716
DQN,Simple Minimax,22,26,Player2,32,0.989
DQN,Simple Minimax,21,27,Player2,58,1.663
DQN,Simple Minimax,25,23,Player1,44,1.197
DQN,Simple Minimax,14,34,Player2,39,1.305
DQN,Simple Minimax,19,29,Player2,46,1.954
DQN,Simple Minimax,26,22,Player1,45,1.935
DQN,Simple Minimax,27,21,Player1,35,1.664
DQN,Simple Minimax,27,21,Player1,40,1.21
DQN,Simple Minimax,22,26,Player2,42,1.376
DQN,Simple Minimax,32,16,Player1,34,0.953
DQN,Simple Minimax,18,30,Player2,55,2.127
DQN,Simple Minimax,19,29,Player2,46,1.977
DQN,Simple Minimax,22,26,Player2,31,0.749
DQN,Simple Minimax,18,30,Player2,24,1.224
DQN,Simple Minimax,20,28,Player2,39,1.386
DQN,Simple Minimax,15,33,Player2,33,1.249
DQN,Simple Minimax,20,28,Player2,56,1.511
DQN,Simple Minimax,29,19,Player1,51,1.071
DQN,Simple Minimax,28,20,Player1,37,1.266
DQN,Simple Minimax,24,24,Draw,29,0.727
DQN,Simple Minimax,30,18,Player1,47,1.593
DQN,Simple Minimax,24,24,Draw,43,1.522
DQN,Simple Minimax,17,31,Player2,31,1.782
DQN,Simple Minimax,13,35,Player2,40,1.431
DQN,Simple Minimax,22,26,Player2,21,0.722
DQN,Simple Minimax,18,30,Player2,29,1.588
DQN,Simple Minimax,15,33,Player2,34,1.462
DQN,Simple Minimax,17,31,Player2,40,1.716
DQN,Simple Minimax,31,17,Player1,47,1.789
DQN,Simple Minimax,23,25,Player2,36,1.297
DQN,Simple Minimax,14,34,Player2,31,1.592
DQN,Simple Minimax,28,20,Player1,40,0.903
DQN,Simple Minimax,24,24,Draw,53,1.387
DQN,Simple Minimax,20,28,Player2,35,0.725
DQN,Simple Minimax,26,22,Player1,43,1.373
DQN,Simple Minimax,23,25,Player2,35,0.653
DQN,Simple Minimax,25,23,Player1,45,1.064
DQN,Simple Minimax,17,31,Player2,46,1.178
DQN,Simple Minimax,23,25,Player2,37,1.02
DQN,Simple Minimax,19,29,Player2,33,0.863
DQN,Simple Minimax,14,34,Player2,41,1.103
DQN,Simple Minimax,20,28,Player2,27,0.582
DQN,Simple Minimax,17,31,Player2,45,1.244
DQN,Simple Minimax,21,27,Player2,47,1.207
DQN,Simple Minimax,21,27,Player2,44,1.438
DQN,Simple Minimax,11,37,Player2,23,0.688
DQN,Simple Minimax,17,31,Player2,32,0.952
DQN,Simple Minimax,17,31,Player2,48,1.498
DQN,Simple Minimax,23,25,Player2,48,1.038
DQN,Simple Minimax,12,36,Player2,33,0.726
DQN,Simple Minimax,19,29,Player2,50,1.107
DQN,Simple Minimax,27,21,Player1,41,0.935
DQN,Simple Minimax,21,27,Player2,33,0.971
DQN,Simple Minimax,12,36,Player2,38,0.989
DQN,Simple Minimax,26,22,Player1,43,1.18
DQN,Simple Minimax,31,17,Player1,46,1.267
DQN,Simple Minimax,20,28,Player2,42,0.979
DQN,Simple Minimax,15,33,Player2,44,1.221
DQN,Simple Minimax,23,25,Player2,29,0.845
DQN,Simple Minimax,26,22,Player1,29,0.664
DQN,Simple Minimax,18,30,Player2,34,1.007
DQN,Simple Minimax,17,31,Player2,47,1.181
DQN,Simple Minimax,23,25,Player2,48,1.122
DQN,Simple Minimax,19,29,Player2,44,1.214
DQN,Simple Minimax,41,7,Player1,14,0.408
DQN,Simple Minimax,11,37,Player2,32,0.816
DQN,Simple Minimax,26,22,Player1,49,1.166
DQN,Simple Minimax,20,28,Player2,50,1.354
DQN,Simple Minimax,18,30,Player2,36,0.667
DQN,Simple Minimax,21,27,Player2,51,1.311
DQN,Simple Minimax,21,27,Player2,32,0.801
DQN,Simple Minimax,26,22,Player1,52,1.154
DQN,Simple Minimax,18,30,Player2,55,1.313
DQN,Simple Minimax,31,17,Player1,35,0.818
DQN,Simple Minimax,28,20,Player1,43,0.811
DQN,Simple Minimax,21,27,Player2,44,0.734
DQN,Simple Minimax,22,26,Player2,30,0.744
DQN,Simple Minimax,24,24,Draw,35,0.989
DQN,Simple Minimax,20,28,Player2,31,0.515
DQN,Simple Minimax,28,20,Player1,50,1.027
DQN,Simple Minimax,23,25,Player2,59,1.396
DQN,Simple Minimax,33,15,Player1,17,0.582
DQN,Simple Minimax,21,27,Player2,49,1.272
DQN,Simple Minimax,23,25,Player2,43,0.994
DQN,Simple Minimax,18,30,Player2,45,1.051
DQN,Simple Minimax,23,25,Player2,31,0.841
DQN,Simple Minimax,13,35,Player2,29,0.645
DQN,Simple Minimax,23,25,Player2,49,1.345
DQN,Simple Minimax,27,21,Player1,42,1.105
DQN,Simple Minimax,16,32,Player2,34,0.815
DQN,Simple Minimax,22,26,Player2,37,0.856
DQN,Simple Minimax,34,14,Player1,53,1.061
DQN,Simple Minimax,14,34,Player2,34,0.932
DQN,Simple Minimax,23,25,Player2,50,1.376
DQN,Simple Minimax,21,27,Player2,30,0.672
DQN,Simple Minimax,23,25,Player2,48,1.212
DQN,Simple Minimax,28,20,Player1,40,1.157
DQN,Simple Minimax,33,15,Player1,40,1.309
DQN,Simple Minimax,17,31,Player2,29,0.47
DQN,Simple Minimax,32,16,Player1,40,0.755
DQN,Simple Minimax,26,22,Player1,31,0.738
DQN,Simple Minimax,23,25,Player2,49,0.915
DQN,Simple Minimax,34,14,Player1,20,0.429
DQN,Simple Minimax,26,22,Player1,33,0.584
DQN,Simple Minimax,30,18,Player1,43,0.986
DQN,Simple Minimax,37,11,Player1,39,0.894
DQN,Simple Minimax,22,26,Player2,49,1.049
DQN,Simple Minimax,14,34,Player2,36,0.915
DQN,Simple Minimax,26,22,Player1,35,0.607
DQN,Simple Minimax,16,32,Player2,42,0.976
DQN,Simple Minimax,23,25,Player2,47,1.253
DQN,Simple Minimax,22,26,Player2,52,1.322
DQN,Simple Minimax,18,30,Player2,25,0.571
DQN,Simple Minimax,17,31,Player2,45,0.876
DQN,Simple Minimax,21,27,Player2,28,0.777
DQN,Simple Minimax,44,4,Player1,13,0.326
DQN,Simple Minimax,15,33,Player2,30,1.093
DQN,Simple Minimax,23,25,Player2,46,0.935
DQN,Simple Minimax,19,29,Player2,46,1.261
DQN,Simple Minimax,20,28,Player2,45,1.12
DQN,Simple Minimax,24,24,Draw,43,0.97
DQN,Simple Minimax,29,19,Player1,38,0.955
DQN,Simple Minimax,13,35,Player2,40,0.986
DQN,Simple Minimax,31,17,Player1,32,0.931
DQN,Simple Minimax,30,18,Player1,43,1.148
DQN,Simple Minimax,20,28,Player2,54,1.606
DQN,Simple Minimax,23,25,Player2,45,1.139
DQN,Simple Minimax,14,34,Player2,37,1.098
DQN,Simple Minimax,24,24,Draw,63,1.365
DQN,Simple Minimax,24,24,Draw,36,0.915
DQN,Simple Minimax,27,21,Player1,30,0.55
DQN,Simple Minimax,22,26,Player2,46,1.562
DQN,Simple Minimax,20,28,Player2,43,1.144
DQN,Simple Minimax,15,33,Player2,24,0.382
DQN,Simple Minimax,19,29,Player2,28,0.561
DQN,Simple Minimax,24,24,Draw,42,1.065
DQN,Simple Minimax,21,27,Player2,45,1.037
DQN,Simple Minimax,29,19,Player1,51,1.259
DQN,Simple Minimax,19,29,Player2,44,1.054
DQN,Simple Minimax,25,23,Player1,36,0.999
DQN,Simple Minimax,22,26,Player2,51,1.668
DQN,Simple Minimax,13,35,Player2,32,1.674
DQN,Simple Minimax,20,28,Player2,49,1.664
DQN,Simple Minimax,22,26,Player2,63,1.715
DQN,Simple Minimax,19,29,Player2,39,1.1
DQN,Simple Minimax,19,29,Player2,46,1.543
DQN,Simple Minimax,23,25,Player2,45,1.78
DQN,Simple Minimax,13,35,Player2,43,1.112
DQN,Simple Minimax,18,30,Player2,27,1.05
DQN,Simple Minimax,30,18,Player1,43,1.516
DQN,Simple Minimax,24,24,Draw,53,1.117
DQN,Simple Minimax,21,27,Player2,41,0.884
DQN,Simple Minimax,23,25,Player2,43,1.2
DQN,Simple Minimax,11,37,Player2,41,1.302
DQN,Simple Minimax,21,27,Player2,31,1.202
DQN,Simple Minimax,18,30,Player2,51,1.616
DQN,Simple Minimax,25,23,Player1,38,1.002
DQN,Simple Minimax,28,20,Player1,29,0.712
DQN,Simple Minimax,18,30,Player2,34,0.952
DQN,Simple Minimax,17,31,Player2,52,1.539
DQN,Simple Minimax,18,30,Player2,42,0.807
DQN,Simple Minimax,25,23,Player1,47,0.938
DQN,Simple Minimax,23,25,Player2,41,0.95
DQN,Simple Minimax,24,24,Draw,33,0.583
DQN,Simple Minimax,18,30,Player2,51,1.169
DQN,Simple Minimax,32,16,Player1,46,0.984
DQN,Simple Minimax,21,27,Player2,56,1.507
DQN,Simple Minimax,25,23,Player1,32,0.949
DQN,Simple Minimax,23,25,Player2,38,0.991
DQN,Simple Minimax,20,28,Player2,42,0.852
DQN,Simple Minimax,21,27,Player2,29,0.534
DQN,Simple Minimax,10,38,Player2,32,0.66
DQN,Simple Minimax,11,37,Player2,33,0.929
DQN,Simple Minimax,32,16,Player1,17,0.358
DQN,Simple Minimax,21,27,Player2,32,0.865
DQN,Simple Minimax,23,25,Player2,36,0.891
DQN,Simple Minimax,17,31,Player2,50,1.267
DQN,Simple Minimax,27,21,Player1,30,0.75
DQN,Simple Minimax,25,23,Player1,51,1.396
DQN,Simple Minimax,28,20,Player1,44,0.891
DQN,Simple Minimax,17,31,Player2,50,1.151
DQN,Simple Minimax,27,21,Player1,19,0.559
DQN,Simple Minimax,13,35,Player2,32,0.55
DQN,Simple Minimax,20,28,Player2,51,1.405
DQN,Simple Minimax,13,35,Player2,39,0.95
DQN,Simple Minimax,13,35,Player2,44,1.308
DQN,Simple Minimax,12,36,Player2,39,1.086
DQN,Simple Minimax,16,32,Player2,41,0.811
DQN,Simple Minimax,22,26,Player2,20,0.814
DQN,Simple Minimax,24,24,Draw,47,1.191
DQN,Simple Minimax,29,19,Player1,49,1.043
DQN,Simple Minimax,21,27,Player2,37,1.053
DQN,Simple Minimax,21,27,Player2,44,1.085
DQN,Simple Minimax,21,27,Player2,32,0.803
DQN,Simple Minimax,22,26,Player2,34,0.803
DQN,Simple Minimax,15,33,Player2,37,0.637
DQN,Simple Minimax,23,25,Player2,43,0.765
DQN,Simple Minimax,25,23,Player1,29,0.73
DQN,Simple Minimax,18,30,Player2,49,0.938
DQN,Simple Minimax,25,23,Player1,50,1.262
DQN,Simple Minimax,22,26,Player2,49,1.302
DQN,Simple Minimax,20,28,Player2,26,0.75
DQN,Simple Minimax,19,29,Player2,42,1.147
DQN,Simple Minimax,20,28,Player2,49,1.226
DQN,Simple Minimax,14,34,Player2,35,0.738
DQN,Simple Minimax,17,31,Player2,29,0.692
DQN,Simple Minimax,27,21,Player1,40,0.589
DQN,Simple Minimax,10,38,Player2,24,0.653
DQN,Simple Minimax,25,23,Player1,25,0.854
DQN,Simple Minimax,16,32,Player2,51,1.092
DQN,Simple Minimax,18,30,Player2,33,0.616
DQN,Simple Minimax,22,26,Player2,35,1.061
DQN,Simple Minimax,20,28,Player2,44,1.108
DQN,Simple Minimax,21,27,Player2,49,1.031
DQN,Simple Minimax,23,25,Player2,21,0.41
DQN,Simple Minimax,17,31,Player2,37,0.849
DQN,Simple Minimax,19,29,Player2,20,0.725
DQN,Simple Minimax,24,24,Draw,58,1.1
DQN,Simple Minimax,17,31,Player2,36,1.018
DQN,Simple Minimax,19,29,Player2,35,0.695
DQN,Simple Minimax,22,26,Player2,51,1.372
DQN,Simple Minimax,19,29,Player2,46,1.198
DQN,Simple Minimax,16,32,Player2,37,0.798
DQN,Simple Minimax,19,29,Player2,27,0.41
DQN,Simple Minimax,17,31,Player2,65,1.542
DQN,Simple Minimax,13,35,Player2,31,0.926
DQN,Simple Minimax,24,24,Draw,43,0.997
DQN,Simple Minimax,20,28,Player2,38,0.894
DQN,Simple Minimax,15,33,Player2,32,0.759
DQN,Simple Minimax,18,30,Player2,46,1.147
DQN,Simple Minimax,30,18,Player1,47,1.181
DQN,Simple Minimax,18,30,Player2,55,1.45
DQN,Simple Minimax,18,30,Player2,43,1.176
DQN,Simple Minimax,31,17,Player1,41,0.954
DQN,Simple Minimax,20,28,Player2,46,0.98
DQN,Simple Minimax,38,10,Player1,19,0.42
DQN,Simple Minimax,24,24,Draw,55,1.526
DQN,Simple Minimax,19,29,Player2,44,1.163
DQN,Simple Minimax,10,38,Player2,34,0.706
DQN,Simple Minimax,22,26,Player2,47,0.875
DQN,Simple Minimax,26,22,Player1,40,1.004
DQN,Simple Minimax,30,18,Player1,33,0.957
DQN,Simple Minimax,18,30,Player2,40,0.832
DQN,Simple Minimax,20,28,Player2,54,1.191
DQN,Simple Minimax,26,22,Player1,48,0.919
DQN,Simple Minimax,25,23,Player1,25,0.859
DQN,Simple Minimax,26,22,Player1,56,1.186
DQN,Simple Minimax,13,35,Player2,46,1.132
DQN,Simple Minimax,22,26,Player2,50,1.231
DQN,Simple Minimax,23,25,Player2,49,1.127
DQN,Simple Minimax,17,31,Player2,45,0.892
DQN,Simple Minimax,24,24,Draw,47,1.06
DQN,Simple Minimax,20,28,Player2,38,0.845
DQN,Simple Minimax,10,38,Player2,28,0.622
DQN,Simple Minimax,12,36,Player2,29,0.932
DQN,Simple Minimax,17,31,Player2,51,1.231
DQN,Simple Minimax,13,35,Player2,42,0.863
DQN,Simple Minimax,27,21,Player1,40,0.812
DQN,Simple Minimax,20,28,Player2,39,0.602
DQN,Simple Minimax,19,29,Player2,37,0.858
DQN,Simple Minimax,24,24,Draw,45,0.74
DQN,Simple Minimax,14,34,Player2,46,1.192
DQN,Simple Minimax,21,27,Player2,30,0.632
DQN,Simple Minimax,10,38,Player2,33,0.613
DQN,Simple Minimax,18,30,Player2,23,0.484
DQN,Simple Minimax,20,28,Player2,39,0.997
DQN,Simple Minimax,24,24,Draw,32,0.696
DQN,Simple Minimax,27,21,Player1,17,0.297
DQN,Simple Minimax,14,34,Player2,31,0.689
DQN,Simple Minimax,31,17,Player1,39,1.249
DQN,Simple Minimax,19,29,Player2,40,0.837
DQN,Simple Minimax,23,25,Player2,41,0.619
DQN,Simple Minimax,17,31,Player2,44,1.312
DQN,Simple Minimax,18,30,Player2,37,0.819
DQN,Simple Minimax,25,23,Player1,26,0.523
DQN,Simple Minimax,22,26,Player2,50,1.274
DQN,Simple Minimax,28,20,Player1,30,0.569
DQN,Simple Minimax,16,32,Player2,34,0.759
DQN,Simple Minimax,23,25,Player2,26,0.673
DQN,Simple Minimax,32,16,Player1,37,0.932
DQN,Simple Minimax,27,21,Player1,32,0.383
DQN,Simple Minimax,17,31,Player2,47,1.054
DQN,Simple Minimax,17,31,Player2,35,0.645
DQN,Simple Minimax,25,23,Player1,34,0.587
DQN,Simple Minimax,13,35,Player2,32,0.812
DQN,Simple Minimax,12,36,Player2,41,0.718
DQN,Simple Minimax,27,21,Player1,40,0.794
DQN,Simple Minimax,24,24,Draw,36,0.813
DQN,Simple Minimax,19,29,Player2,38,0.773
DQN,Simple Minimax,22,26,Player2,43,0.964
DQN,Simple Minimax,19,29,Player2,35,0.617
DQN,Simple Minimax,22,26,Player2,32,0.836
DQN,Simple Minimax,19,29,Player2,30,0.476
DQN,Simple Minimax,20,28,Player2,43,1.016
DQN,Simple Minimax,16,32,Player2,47,1.12
DQN,Simple Minimax,18,30,Player2,37,0.839
DQN,Simple Minimax,21,27,Player2,36,0.572
DQN,Simple Minimax,10,38,Player2,30,0.817
DQN,Simple Minimax,23,25,Player2,36,0.473
DQN,Simple Minimax,23,25,Player2,32,0.807
DQN,Simple Minimax,16,32,Player2,24,0.435
DQN,Simple Minimax,25,23,Player1,32,0.547
DQN,Simple Minimax,23,25,Player2,36,0.567
DQN,Simple Minimax,19,29,Player2,40,1.024
DQN,Simple Minimax,21,27,Player2,50,0.929
DQN,Simple Minimax,27,21,Player1,57,1.247
DQN,Simple Minimax,32,16,Player1,39,0.766
DQN,Simple Minimax,18,30,Player2,38,0.917
DQN,Simple Minimax,20,28,Player2,38,0.916
DQN,Simple Minimax,20,28,Player2,28,0.589
DQN,Simple Minimax,9,39,Player2,19,0.586
DQN,Simple Minimax,17,31,Player2,40,0.799
DQN,Simple Minimax,13,35,Player2,36,0.55
DQN,Simple Minimax,22,26,Player2,28,0.504
DQN,Simple Minimax,18,30,Player2,45,0.711
DQN,Simple Minimax,11,37,Player2,34,0.876
DQN,Simple Minimax,12,36,Player2,36,0.817
DQN,Simple Minimax,36,12,Player1,23,0.623
DQN,Simple Minimax,15,33,Player2,37,0.675
DQN,Simple Minimax,24,24,Draw,42,0.863
DQN,Simple Minimax,20,28,Player2,45,1.043
DQN,Simple Minimax,22,26,Player2,51,1.593
DQN,Simple Minimax,20,28,Player2,31,0.758
DQN,Simple Minimax,23,25,Player2,31,0.752
DQN,Simple Minimax,23,25,Player2,43,0.924
DQN,Simple Minimax,27,21,Player1,39,0.927
DQN,Simple Minimax,27,21,Player1,46,1.244
DQN,Simple Minimax,24,24,Draw,48,1.389
DQN,Simple Minimax,24,24,Draw,45,1.226
DQN,Simple Minimax,19,29,Player2,31,0.816
DQN,Simple Minimax,27,21,Player1,37,0.735
DQN,Simple Minimax,25,23,Player1,38,0.684
DQN,Simple Minimax,22,26,Player2,31,0.848
DQN,Simple Minimax,14,34,Player2,37,0.975
DQN,Simple Minimax,32,16,Player1,34,0.507
DQN,Simple Minimax,24,24,Draw,51,1.045
DQN,Simple Minimax,28,20,Player1,31,0.714
DQN,Simple Minimax,22,26,Player2,53,1.122
DQN,Simple Minimax,27,21,Player1,28,0.699
DQN,Simple Minimax,15,33,Player2,35,1.011
DQN,Simple Minimax,17,31,Player2,33,0.865
DQN,Simple Minimax,20,28,Player2,48,1.107
DQN,Simple Minimax,13,35,Player2,37,0.799
DQN,Simple Minimax,16,32,Player2,37,1.017
DQN,Simple Minimax,9,39,Player2,36,0.844
DQN,Simple Minimax,32,16,Player1,31,0.653
DQN,Simple Minimax,25,23,Player1,19,0.462
DQN,Simple Minimax,25,23,Player1,59,1.133
DQN,Simple Minimax,29,19,Player1,43,0.691
DQN,Simple Minimax,25,23,Player1,30,0.728
DQN,Simple Minimax,19,29,Player2,33,0.75
DQN,Simple Minimax,30,18,Player1,39,0.483
DQN,Simple Minimax,23,25,Player2,42,0.726
DQN,Simple Minimax,27,21,Player1,33,0.869
DQN,Simple Minimax,14,34,Player2,36,0.988
DQN,Simple Minimax,27,21,Player1,42,0.498
DQN,Simple Minimax,35,13,Player1,21,0.47
DQN,Simple Minimax,30,18,Player1,33,0.888
DQN,Simple Minimax,15,33,Player2,34,0.659
DQN,Simple Minimax,15,33,Player2,46,0.929
DQN,Simple Minimax,16,32,Player2,42,0.702
DQN,Simple Minimax,12,36,Player2,37,0.792
DQN,Simple Minimax,20,28,Player2,36,0.845
DQN,Simple Minimax,19,29,Player2,49,0.969
DQN,Simple Minimax,20,28,Player2,37,0.738
DQN,Simple Minimax,20,28,Player2,48,1.016
DQN,Simple Minimax,14,34,Player2,42,0.92
DQN,Simple Minimax,22,26,Player2,47,1.226
DQN,Simple Minimax,27,21,Player1,35,0.768
DQN,Simple Minimax,11,37,Player2,38,0.792
DQN,Simple Minimax,28,20,Player1,31,0.588
DQN,Simple Minimax,20,28,Player2,48,1.116
DQN,Simple Minimax,19,29,Player2,36,0.628
DQN,Simple Minimax,26,22,Player1,36,0.958
DQN,Simple Minimax,17,31,Player2,27,0.816
DQN,Simple Minimax,24,24,Draw,33,0.857
DQN,Simple Minimax,20,28,Player2,25,0.398
DQN,Simple Minimax,16,32,Player2,42,0.938
DQN,Simple Minimax,13,35,Player2,41,1.139
DQN,Simple Minimax,39,9,Player1,26,0.641
DQN,Simple Minimax,28,20,Player1,30,0.988
DQN,Simple Minimax,28,20,Player1,36,0.766
DQN,Simple Minimax,16,32,Player2,44,1.063
DQN,Simple Minimax,17,31,Player2,30,0.882
DQN,Simple Minimax,12,36,Player2,30,0.581
DQN,Simple Minimax,19,29,Player2,48,1.019
DQN,Simple Minimax,24,24,Draw,47,1.342
DQN,Simple Minimax,28,20,Player1,51,1.058
DQN,Simple Minimax,16,32,Player2,31,0.857
DQN,Simple Minimax,19,29,Player2,33,0.653
DQN,Simple Minimax,16,32,Player2,45,1.188
DQN,Simple Minimax,21,27,Player2,19,0.428
DQN,Simple Minimax,20,28,Player2,51,1.255
DQN,Simple Minimax,19,29,Player2,37,0.847
DQN,Simple Minimax,25,23,Player1,32,0.576
DQN,Simple Minimax,17,31,Player2,41,0.749
DQN,Simple Minimax,17,31,Player2,37,0.844
DQN,Simple Minimax,22,26,Player2,35,0.704
DQN,Simple Minimax,22,26,Player2,50,0.979
DQN,Simple Minimax,22,26,Player2,38,0.869
