Player1_Strategy,Player2_Strategy,Player1_Score,Player2_Score,Winner,Moves,Time_Seconds
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.483
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.276
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.382
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.373
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.536
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.192
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.309
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.33
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.342
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.351
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.44
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.457
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.279
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.446
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.385
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.436
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.486
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.359
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.254
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.47
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.385
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.298
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.211
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.249
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.293
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.284
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.216
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.291
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.213
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.172
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.3
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.18
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.319
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.26
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.209
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.318
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.297
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.228
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.305
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.306
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.172
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.201
Simple Minimax,Advanced Heuristic,21,27,Player2,31,2.354
Minimax Alpha-Beta,Random,34,14,Player1,44,0.408
Minimax Alpha-Beta,Random,33,15,Player1,24,0.181
Minimax Alpha-Beta,Random,34,14,Player1,33,0.219
Minimax Alpha-Beta,Random,37,11,Player1,37,0.295
Minimax Alpha-Beta,Random,29,19,Player1,40,0.251
Minimax Alpha-Beta,Random,36,12,Player1,27,0.186
Minimax Alpha-Beta,Random,41,7,Player1,19,0.149
Minimax Alpha-Beta,Random,29,19,Player1,29,0.23
Minimax Alpha-Beta,Random,37,11,Player1,30,0.258
Minimax Alpha-Beta,Random,33,15,Player1,30,0.173
Minimax Alpha-Beta,Random,27,21,Player1,36,0.233
Minimax Alpha-Beta,Random,28,20,Player1,31,0.153
Minimax Alpha-Beta,Random,28,20,Player1,31,0.2
Minimax Alpha-Beta,Random,28,20,Player1,24,0.134
Minimax Alpha-Beta,Random,30,18,Player1,31,0.16
Minimax Alpha-Beta,Random,27,21,Player1,47,0.26
Minimax Alpha-Beta,Random,40,8,Player1,20,0.171
Minimax Alpha-Beta,Random,41,7,Player1,25,0.241
Minimax Alpha-Beta,Random,28,20,Player1,34,0.259
Minimax Alpha-Beta,Random,37,11,Player1,29,0.2
Minimax Alpha-Beta,Random,39,9,Player1,24,0.199
Minimax Alpha-Beta,Random,36,12,Player1,35,0.217
Minimax Alpha-Beta,Random,34,14,Player1,41,0.223
Minimax Alpha-Beta,Random,38,10,Player1,24,0.191
Minimax Alpha-Beta,Random,41,7,Player1,18,0.124
Minimax Alpha-Beta,Random,34,14,Player1,26,0.163
Minimax Alpha-Beta,Random,42,6,Player1,12,0.093
Minimax Alpha-Beta,Random,30,18,Player1,39,0.352
Minimax Alpha-Beta,Random,28,20,Player1,31,0.177
Minimax Alpha-Beta,Random,27,21,Player1,34,0.21
Minimax Alpha-Beta,Random,41,7,Player1,20,0.161
Minimax Alpha-Beta,Random,42,6,Player1,19,0.152
Minimax Alpha-Beta,Random,30,18,Player1,30,0.193
Minimax Alpha-Beta,Random,36,12,Player1,25,0.157
Minimax Alpha-Beta,Random,33,15,Player1,31,0.278
Minimax Alpha-Beta,Random,31,17,Player1,40,0.258
Minimax Alpha-Beta,Random,31,17,Player1,33,0.173
Minimax Alpha-Beta,Random,25,23,Player1,18,0.108
Minimax Alpha-Beta,Random,27,21,Player1,33,0.201
Minimax Alpha-Beta,Random,32,16,Player1,37,0.204
Minimax Alpha-Beta,Random,28,20,Player1,24,0.145
Minimax Alpha-Beta,Random,36,12,Player1,28,0.234
Minimax Alpha-Beta,Random,34,14,Player1,30,0.227
Minimax Alpha-Beta,Random,32,16,Player1,19,0.138
Minimax Alpha-Beta,Random,43,5,Player1,18,0.134
Minimax Alpha-Beta,Random,39,9,Player1,30,0.264
Minimax Alpha-Beta,Random,43,5,Player1,17,0.135
Minimax Alpha-Beta,Random,27,21,Player1,32,0.238
Minimax Alpha-Beta,Random,28,20,Player1,39,0.251
Minimax Alpha-Beta,Random,26,22,Player1,28,0.136
Minimax Alpha-Beta,Random,40,8,Player1,24,0.135
Minimax Alpha-Beta,Random,42,6,Player1,19,0.145
Minimax Alpha-Beta,Random,35,13,Player1,30,0.163
Minimax Alpha-Beta,Random,39,9,Player1,25,0.147
Minimax Alpha-Beta,Random,38,10,Player1,45,0.336
Minimax Alpha-Beta,Random,32,16,Player1,31,0.195
Minimax Alpha-Beta,Random,34,14,Player1,33,0.219
Minimax Alpha-Beta,Random,41,7,Player1,25,0.156
Minimax Alpha-Beta,Random,39,9,Player1,25,0.224
Minimax Alpha-Beta,Random,26,22,Player1,28,0.208
Minimax Alpha-Beta,Random,37,11,Player1,34,0.298
Minimax Alpha-Beta,Random,38,10,Player1,26,0.21
Minimax Alpha-Beta,Random,33,15,Player1,35,0.184
Minimax Alpha-Beta,Random,33,15,Player1,31,0.185
Minimax Alpha-Beta,Random,38,10,Player1,23,0.118
Minimax Alpha-Beta,Random,28,20,Player1,37,0.197
Minimax Alpha-Beta,Random,42,6,Player1,19,0.133
Minimax Alpha-Beta,Random,26,22,Player1,36,0.345
Minimax Alpha-Beta,Random,32,16,Player1,35,0.283
Minimax Alpha-Beta,Random,27,21,Player1,20,0.118
Minimax Alpha-Beta,Random,30,18,Player1,33,0.197
Minimax Alpha-Beta,Random,30,18,Player1,30,0.225
Minimax Alpha-Beta,Random,31,17,Player1,21,0.121
Minimax Alpha-Beta,Random,38,10,Player1,19,0.123
Minimax Alpha-Beta,Random,43,5,Player1,16,0.129
Minimax Alpha-Beta,Random,37,11,Player1,34,0.24
Minimax Alpha-Beta,Random,32,16,Player1,37,0.362
Minimax Alpha-Beta,Random,30,18,Player1,30,0.152
Minimax Alpha-Beta,Random,40,8,Player1,27,0.202
Minimax Alpha-Beta,Random,29,19,Player1,25,0.159
Minimax Alpha-Beta,Random,29,19,Player1,39,0.182
Minimax Alpha-Beta,Random,27,21,Player1,40,0.194
Minimax Alpha-Beta,Random,27,21,Player1,30,0.227
Minimax Alpha-Beta,Random,37,11,Player1,29,0.123
Minimax Alpha-Beta,Random,38,10,Player1,27,0.194
Minimax Alpha-Beta,Random,34,14,Player1,16,0.119
Minimax Alpha-Beta,Random,40,8,Player1,27,0.261
Minimax Alpha-Beta,Random,26,22,Player1,27,0.139
Minimax Alpha-Beta,Random,28,20,Player1,42,0.289
Minimax Alpha-Beta,Random,41,7,Player1,32,0.322
Minimax Alpha-Beta,Random,44,4,Player1,14,0.114
Minimax Alpha-Beta,Random,42,6,Player1,17,0.126
Minimax Alpha-Beta,Random,25,23,Player1,37,0.176
Minimax Alpha-Beta,Random,29,19,Player1,32,0.207
Minimax Alpha-Beta,Random,29,19,Player1,30,0.176
Minimax Alpha-Beta,Random,26,22,Player1,43,0.308
Minimax Alpha-Beta,Random,35,13,Player1,40,0.199
Minimax Alpha-Beta,Random,30,18,Player1,34,0.167
Minimax Alpha-Beta,Random,35,13,Player1,29,0.202
Minimax Alpha-Beta,Random,33,15,Player1,31,0.181
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.655
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.582
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.554
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.579
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.554
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.538
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.564
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.558
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.539
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.558
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.549
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.583
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.553
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.546
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.552
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.584
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.555
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.57
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.564
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.584
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.554
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.552
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.541
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.563
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.56
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.527
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.552
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.576
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.553
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.562
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.554
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.571
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.545
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.542
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.559
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.525
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.476
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.495
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.488
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.493
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.503
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.524
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.491
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.479
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.473
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.527
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.504
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.503
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.509
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.505
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.5
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.475
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.459
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.523
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.516
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.512
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.511
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.511
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.491
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.48
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.483
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.499
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.511
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.505
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.486
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.504
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.539
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.505
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.499
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.455
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.474
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.558
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.499
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.505
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.488
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.511
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.465
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.495
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.478
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.475
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.504
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.423
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.467
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.516
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.477
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.494
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.441
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.481
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.485
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.489
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.469
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.492
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.485
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.471
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.489
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.473
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.403
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.509
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.496
Minimax Alpha-Beta,Simple Minimax,38,10,Player1,28,0.483
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.425
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.415
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.407
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.404
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.42
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.412
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.41
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.392
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.393
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.406
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.414
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.392
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.413
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.387
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.405
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.394
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.408
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.381
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.384
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.397
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.396
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.417
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.405
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.407
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.404
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.397
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.395
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.427
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.404
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.391
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.399
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.371
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.405
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.413
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.397
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.392
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.405
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.401
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.423
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.408
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.399
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.403
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.407
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.374
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.406
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.398
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.382
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.37
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.419
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.395
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.387
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.367
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.353
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.354
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.345
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.403
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.373
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.351
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.362
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.347
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.352
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.383
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.345
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.375
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.347
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.34
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.372
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.354
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.374
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.37
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.338
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.369
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.373
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.375
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.363
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.372
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.364
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.377
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.327
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.355
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.4
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.333
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.361
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.382
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.368
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.36
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.356
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.374
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.324
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.363
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.355
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.365
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.418
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.37
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.344
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.369
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.379
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.371
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.391
Minimax Alpha-Beta,Minimax Alpha-Beta,27,21,Player1,35,0.404
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.964
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.852
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.855
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.848
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.866
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.846
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.84
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.868
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.831
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.817
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.846
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.841
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.87
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.863
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.834
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.863
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.844
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.843
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.858
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.85
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.854
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.85
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.811
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.825
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.776
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.727
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.772
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.777
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.781
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.784
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.758
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.78
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.776
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.765
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.754
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.769
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.768
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.775
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.801
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.756
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.782
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.765
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.752
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.828
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.752
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.735
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.813
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.739
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.714
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.755
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.715
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.711
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.762
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.687
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.741
Minimax Alpha-Beta,Advanced Heuristic,41,7,Player1,23,0.695
