Player1_Strategy,Player2_Strategy,Player1_Score,Player2_Score,Winner,Moves,Time_Seconds
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.173
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.184
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.183
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.172
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.189
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.185
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.218
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.177
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.173
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.168
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.169
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.172
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.175
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.189
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.179
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.166
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.168
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.166
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.203
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.199
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.171
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.169
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.175
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.175
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.178
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.177
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.173
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.172
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.173
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.168
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.19
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.178
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.173
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.171
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.179
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.178
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.2
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.167
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.176
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.165
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.175
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.206
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.192
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.224
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.203
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.171
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.204
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.232
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.175
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.181
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.181
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.174
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.21
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.17
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.182
Advanced Heuristic,Simple Minimax,21,25,Player2,21,0.206
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.39
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.342
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.375
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.371
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.37
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.381
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.407
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.362
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.38
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.354
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.388
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.393
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.391
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.41
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.365
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.337
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.423
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.396
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.338
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.359
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.358
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.348
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.377
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.411
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.356
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.33
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.333
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.357
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.356
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.343
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.356
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.368
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.391
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.362
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.365
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.385
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.366
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.338
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.342
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.358
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.333
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.368
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.357
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.335
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.352
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.338
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.326
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.39
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.381
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.331
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.346
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.336
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.338
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.368
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.344
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.346
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.347
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.345
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.328
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.351
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.329
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.42
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.331
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.332
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.346
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.335
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.352
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.365
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.33
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.328
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.341
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.378
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.333
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.34
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.405
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.329
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.344
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.371
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.331
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.35
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.394
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.339
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.331
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.366
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.343
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.333
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.364
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.349
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.331
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.37
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.348
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.325
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.345
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.384
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.33
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.372
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.343
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.332
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.34
Advanced Heuristic,Minimax Alpha-Beta,21,25,Player2,21,0.388
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.214
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.2
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.207
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.248
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.228
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.226
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.197
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.21
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.2
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.251
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.206
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.235
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.215
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.197
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.201
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.209
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.2
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.204
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.197
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.228
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.212
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.226
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.206
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.203
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.203
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.197
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.222
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.203
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.199
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.199
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.271
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.212
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.199
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.203
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.209
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.212
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.216
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.2
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.196
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.209
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.236
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.217
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.207
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.206
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.202
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.227
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.201
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.2
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.209
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.2
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.228
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.268
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.201
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.212
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.205
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.212
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.198
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.202
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.209
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.212
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.221
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.245
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.224
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.196
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.215
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.195
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.198
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.217
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.229
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.274
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.266
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.232
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.226
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.237
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.217
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.248
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.234
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.231
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.218
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.222
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.256
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.235
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.217
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.214
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.24
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.208
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.236
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.204
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.223
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.203
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.207
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.248
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.205
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.205
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.203
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.206
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.214
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.214
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.203
Advanced Heuristic,Advanced Heuristic,18,25,Player2,20,0.203
